country,year,Account (% age 15+),Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","Account, female (% age 15+)","Account, male (% age 15+)","Account, rural (% age 15+)","Account, urban (% age 15+)",Current account balance (% of GDP),"Current account balance (BoP, current US$)",Financial institution account (% age 15+),"Financial institution account, female (% age 15+)","Financial institution account, male (% age 15+)","Financial institution account, rural (% age 15+)","Financial institution account, urban (% age 15+)","Made a deposit (% with a financial institution account, age 15+)",Made a digital in-store merchant payment (age 15+),Made a digital in-store merchant payment: using a mobile phone (% age 15+),"Made a digital in-store merchant payment: using a mobile phone, female (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, male (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, rural (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, urban (% age 15+)",Made a digital merchant payment (% age 15+),"Made a digital merchant payment, female (% age 15+)","Made a digital merchant payment, male (% age 15+)","Made a digital merchant payment, rural (% age 15+)","Made a digital merchant payment, urban (% age 15+)",Made a digital online merchant payment for an online purchase (% age 15+),Made a digital payment (% age 15+),"Made a digital payment, female (% age 15+)","Made a digital payment, male (% age 15+)","Made a digital payment, rural (% age 15+)","Made a digital payment, urban (% age 15+)",Made a utility payment (% age 15+),"Made a utility payment, female (% age 15+)","Made a utility payment, male (% age 15+)","Made a utility payment, rural (% age 15+)","Made a utility payment, urban (% age 15+)",Made a utility payment: using a financial institution account (% age 15+),Made a utility payment: using a mobile phone (% age 15+),"Made a withdrawal (% with a financial institution account, age 15+)",Made or received a digital payment (% age 15+),"Made or received a digital payment, female (% age 15+)","Made or received a digital payment, male (% age 15+)","Made or received a digital payment, rural (% age 15+)","Made or received a digital payment, urban (% age 15+)",Mobile money account (% age 15+),"Mobile money account, female (% age 15+)","Mobile money account, male (% age 15+)","Mobile money account, rural (% age 15+)","Mobile money account, urban (% age 15+)",Own a mobile phone (% age 15+),Owns a debit or credit card (% age 15+),"Owns a debit or credit card, female (% age 15+)","Owns a debit or credit card, male (% age 15+)","Owns a debit or credit card, rural (% age 15+)","Owns a debit or credit card, urban (% age 15+)",Received digital payments (% age 15+),"Received digital payments, female (% age 15+)","Received digital payments, male (% age 15+)","Received digital payments, rural (% age 15+)","Received digital payments, urban (% age 15+)",Saved at a financial institution or using a mobile money account (% age 15+),"Saved at a financial institution or using a mobile money account, female (% age 15+)","Saved at a financial institution or using a mobile money account, male (% age 15+)","Saved at a financial institution or using a mobile money account, rural (% age 15+)","Saved at a financial institution or using a mobile money account, urban (% age 15+)",Saved money using a mobile money account (% age 15+),"Saved money using a mobile money account, female (% age 15+)","Saved money using a mobile money account, male (% age 15+)","Saved money using a mobile money account, rural (% age 15+)","Saved money using a mobile money account, urban (% age 15+)",Store money using a financial institution or a mobile money account (% age 15+),"Store money using a financial institution or a mobile money account (% with an account,  age 15+)",Store money using a mobile money account (% age 15+),"Store money using a mobile money account (% with a mobile money account acount, age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% with a financial institution account, age 15+)",Used a mobile phone or the internet to access a financial institution account (% age 15+),"Used a mobile phone or the internet to access a financial institution account (% with a financial institution account, age 15+)","Used a mobile phone or the internet to access an account (% with an account, age 15+)",Used a mobile phone or the internet to access an account(% age 15+),"Used a mobile phone or the internet to access an account, female (% age 15+)","Used a mobile phone or the internet to access an account, male (% age 15+)","Used a mobile phone or the internet to access an account, rural (% age 15+)","Used a mobile phone or the internet to access an account, urban (% age 15+)",Used a mobile phone or the internet to buy something online (% age 15+),"Used a mobile phone or the internet to buy something online, female (% age 15+)","Used a mobile phone or the internet to buy something online, male (% age 15+)","Used a mobile phone or the internet to buy something online, rural (% age 15+)","Used a mobile phone or the internet to buy something online, urban (% age 15+)",Used a mobile phone or the internet to check account balance(% age 15+),"Used a mobile phone or the internet to check account balance(% with a financial institution account, age 15+)","Used a mobile phone or the internet to pay bills, female (% age 15+)","Used a mobile phone or the internet to pay bills, male (% age 15+)","Used a mobile phone or the internet to pay bills, rural (% age 15+)","Used a mobile phone or the internet to pay bills, urban (% age 15+)",Used a mobile phone or the internet to send money (% age 15+),"Used a mobile phone or the internet to send money, female (% age 15+)","Used a mobile phone or the internet to send money, male (% age 15+)","Used a mobile phone or the internet to send money, rural (% age 15+)","Used a mobile phone or the internet to send money, urban (% age 15+)"
LKA,2014,82.69,82.69,83.11,82.23,81.99,78.7,74,85.35,91.32,85.2,83.11,82.23,..,..,-2.40848114779964,-1987684224.225,82.69,83.11,82.23,..,..,51.09,..,..,..,..,..,..,..,..,..,..,..,..,13.79,12.34,15.42,..,..,62.87,60.53,65.49,..,..,1.14,0.07,55.6,25.24,23.57,27.11,..,..,0.08,0.05,0.11,..,..,..,24.94,22.29,27.89,..,..,17.62,16.41,18.96,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LKA,2013,,..,..,..,..,..,..,..,..,..,,,,,-3.29942347704936,-2540575153.51739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2012,,..,..,..,..,..,..,..,..,..,,,,,-5.69099820826854,-4009149851.06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2011,68.53,68.53,67.24,69.99,68.47,59.13,62.88,74.76,76.42,68.72,67.24,69.99,..,..,-6.81209784164494,-4615420000,68.53,67.24,69.99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.97,8.87,13.36,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,2024,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,2023,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,2021,47.79,47.79,46.15,49.52,44.38,32.99,26.25,57.65,67.7,55.68,46.15,49.52,..,..,..,..,36.14,34.85,37.51,..,..,40.93,11.21,9.62,9.04,10.24,..,..,16.26,17.92,14.51,..,..,10.91,37.25,34.04,40.64,..,..,29.94,28.29,31.68,..,..,1.92,3.08,52.25,39.91,36.66,43.33,..,..,29.03,27.46,30.68,..,..,96.17,25.86,26.58,25.11,..,..,20.83,19.36,22.39,..,..,12.83,12.51,13.16,..,..,6.59,6.07,7.14,..,..,22.74,47.58,11.77,40.55,17.3,47.86,..,..,..,..,..,..,..,..,19.68,21.49,17.78,..,..,19.06,52.72,11.52,21.92,..,..,25.87,22.76,29.16,..,..
MMR,2020,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,2019,,..,..,..,..,..,..,..,..,..,,,,,0.0902156578672671,67720479.4120727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,2018,,..,..,..,..,..,..,..,..,..,,,,,-3.77415133315681,-2561158568.90545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,2017,25.99,25.99,25.98,26.01,30.84,22.54,23.61,28.29,30.49,11.26,25.98,26.01,..,..,-7.44369978642156,-4916790033.35814,25.61,25.74,25.46,..,..,38.82,..,..,..,..,..,..,..,..,..,..,..,..,3.56,3.42,3.72,..,..,28.45,29.6,27.15,..,..,0.38,0.14,42.51,7.71,7.44,8.02,..,..,0.69,0.51,0.89,..,..,..,4.88,4.16,5.69,..,..,5.66,5.21,6.17,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.66,2.59,4.22,1.1,0.81,1.42,..,..,2.65,2.34,3,..,..,0.66,2.59,0.79,1.47,..,..,..,..,..,..,..
MMR,2016,,..,..,..,..,..,..,..,..,..,,,,,-3.03174958632843,-1919047827.97293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,2015,,..,..,..,..,..,..,..,..,..,,,,,-5.21601722230963,-3109126533.41224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,2014,22.78,22.78,17.4,28.6,25.98,19.35,20.74,25.07,26.44,13.46,17.4,28.6,..,..,-3.78673335196155,-2481498402.81779,22.62,17.08,28.6,..,..,53.83,..,..,..,..,..,..,..,..,..,..,..,..,2.02,2.32,1.69,..,..,30.69,32.24,29.01,..,..,0,0,67.43,4.32,4.18,4.46,..,..,0.16,0.32,0,..,..,..,1.7,0.93,2.54,..,..,2.92,2.67,3.18,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,2013,,..,..,..,..,..,..,..,..,..,,,,,-0.644739708349136,-388582899.831015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,2012,,..,..,..,..,..,..,..,..,..,,,,,-2.1015900196755,-1259646752.3723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.60285417206877,-1561122334.3245,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MYS,2024,,..,..,..,..,..,..,..,..,..,,,,,..,7150093156.3301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,2023,,..,..,..,..,..,..,..,..,..,,,,,1.56542803967803,6257096796.55398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.12519285726352,12738468639.6039,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MYS,2021,88.37,88.37,87.51,89.23,92.51,82.98,71.67,91.97,92.94,74.27,87.51,89.23,88.1,88.46,3.87747670667502,14493419471.0048,88.17,87.51,88.81,88.1,88.19,77.5,39.45,24.92,26.87,22.99,12.88,28.52,50.31,49.5,51.12,34.57,55.02,43.65,65.51,62.44,68.57,56.2,68.29,59.69,55.08,64.29,62.87,58.75,30.91,23.49,83.79,79.3,75.87,82.71,75.44,80.45,27.98,29,26.96,19.88,30.4,91.69,83.57,82.63,84.51,79.54,84.78,63.23,60.94,65.52,60.22,64.13,49.1,50.18,48.02,37.27,52.63,9.29,10.45,8.14,5.71,10.36,66.22,74.93,12.52,44.74,45.42,51.52,..,..,..,..,..,..,..,..,50.39,50.51,50.27,32.43,55.76,47.64,54.03,34.29,43.92,26.36,42.93,32.71,30.88,34.52,15.98,37.71
MYS,2020,,..,..,..,..,..,..,..,..,..,,,,,4.18956779359845,14137954762.8317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,2019,,..,..,..,..,..,..,..,..,..,,,,,3.5038866968342,12795413586.6752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,2018,,..,..,..,..,..,..,..,..,..,,,,,2.23708206947011,8026400934.69379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,2017,85.34,85.34,82.48,87.92,85.82,80.5,69.99,88.54,87.54,84.06,82.48,87.92,..,..,2.807870911226,8960171430.00506,85.13,82.09,87.86,..,..,65.43,..,..,..,..,..,..,..,..,..,..,..,16.54,60.1,53.5,66.02,..,..,43.84,38.56,48.57,..,..,25.16,9.6,66.16,70.42,64.22,75.99,..,..,10.88,8.74,12.79,..,..,..,75.49,68.76,81.53,..,..,44.34,36.99,50.93,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.12,37.73,38.18,32.58,29.88,35.01,..,..,33.9,35.67,32.31,..,..,35.6,41.82,25.02,24.79,..,..,..,..,..,..,..
MYS,2016,,..,..,..,..,..,..,..,..,..,,,,,2.36768591329055,7132796676.88571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,2015,,..,..,..,..,..,..,..,..,..,,,,,3.00891850128321,9067534382.29971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,2014,80.67,80.67,78.09,83.01,81.95,75.28,58.6,84.43,84.37,76.2,78.09,83.01,..,..,4.39159166153878,14846482442.7808,80.67,78.09,83.01,..,..,68.59,..,..,..,..,..,..,..,..,..,..,..,..,45.57,42.83,48.05,..,..,54.85,46.1,62.76,..,..,12.69,3.17,68.19,62.6,56.08,68.5,..,..,2.83,2.55,3.08,..,..,..,48.19,44.59,51.44,..,..,51.28,44.59,57.35,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MYS,2013,,..,..,..,..,..,..,..,..,..,,,,,3.46614353655814,11205218342.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,2012,,..,..,..,..,..,..,..,..,..,,,,,5.18877994987762,16315757809.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,2011,66.17,66.17,63.1,69.22,70.45,47.81,39.73,78.41,74.11,57.09,63.1,69.22,..,..,10.905001967915,32491635332.4264,66.17,63.1,69.22,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.97,24.8,31.11,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,2024,,..,..,..,..,..,..,..,..,..,,,,,..,1953752173.62912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,2023,,..,..,..,..,..,..,..,..,..,,,,,0.358510890863517,146659898.262579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.49867255763833,-3088173790.26421,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,2021,54,54,49.9,58.61,59.02,44.55,51,60.28,63.3,42.23,49.9,58.61,51.59,61.52,-14.5240163530398,-5362970002.43642,52.8,49.66,56.33,50.47,60.06,45.01,4.84,3.7,2.76,4.75,2.64,6.99,5.41,4.07,6.93,3.73,10.68,..,18.78,14.67,23.39,17.21,23.65,43.51,39.29,48.25,46.88,33.03,3.36,3.18,46.33,28.58,22.91,34.95,26.68,34.49,6.09,3.69,8.8,5,9.5,79.57,14.18,11.32,17.39,11.86,21.39,19.43,14.38,25.1,17.67,24.89,16.76,15.42,18.28,15.62,20.32,1.74,1.68,1.82,1.67,1.97,29.83,55.24,..,..,6.81,12.9,..,..,..,..,..,..,..,..,4.41,4.23,4.61,3.26,7.98,9.26,17.53,3.71,9.17,5.28,9.4,8.48,5.69,11.62,6.25,15.43
NPL,2020,,..,..,..,..,..,..,..,..,..,,,,,-0.251653542060189,-84136987.8719229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,2019,,..,..,..,..,..,..,..,..,..,,,,,-5.12963069016168,-1753624816.93134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,2018,,..,..,..,..,..,..,..,..,..,,,,,-8.30080510271616,-2748523176.47241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,2017,45.39,45.39,41.6,49.98,47.72,37.92,41.84,50.33,58.6,39.34,41.6,49.98,..,..,-3.56432924017779,-1032642815.94551,45.39,41.6,49.98,..,..,53.5,..,..,..,..,..,..,..,..,..,..,..,..,9.11,6.65,12.1,..,..,43.06,39.1,47.86,..,..,1.84,0.18,49.26,16.31,13.14,20.15,..,..,..,..,..,..,..,..,9.11,5.98,12.9,..,..,11.08,8.46,14.27,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.98,6.56,6.92,4,3.36,4.77,..,..,1.75,0.51,3.25,..,..,4.4,9.38,0.37,2.05,..,..,..,..,..,..,..
NPL,2016,,..,..,..,..,..,..,..,..,..,,,,,-0.68434663855188,-167829918.885316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,2015,,..,..,..,..,..,..,..,..,..,,,,,10.0433083922087,2446630400.04284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,2014,33.8,33.8,31.27,36.72,37.34,24.13,29.62,40.21,51.94,25.42,31.27,36.72,..,..,2.18298241690426,496227113.170158,33.8,31.27,36.72,..,..,70.92,..,..,..,..,..,..,..,..,..,..,..,..,5.62,4.01,7.48,..,..,38.07,34.49,42.2,..,..,0.04,0.31,58.54,9.86,7.7,12.36,..,..,0.34,0.28,0.4,..,..,..,6.95,4.61,9.65,..,..,6.57,4.97,8.41,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,2013,,..,..,..,..,..,..,..,..,..,,,,,5.23137372695533,1159387765.73809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,2012,,..,..,..,..,..,..,..,..,..,,,,,2.66070688066427,577455898.355328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,2011,25.31,25.31,21.22,29.56,26.57,14.44,18.97,32.54,41.53,23.65,21.22,29.56,..,..,1.33775079697372,288604650.246019,25.31,21.22,29.56,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.07,2.02,6.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
PAK,2024,,..,..,..,..,..,..,..,..,..,,,,,..,803956957.243333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,2023,,..,..,..,..,..,..,..,..,..,,,,,-0.244214768763813,-825231745.482939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.25858181478804,-12216107000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
PAK,2021,20.98,20.98,13.48,28.18,22.54,17.61,15.31,23.21,35.3,18.1,13.48,28.18,15.56,24.51,-3.52439577565177,-12283106000,16.29,11.48,20.9,11.93,19.13,34.04,0.81,0.34,0.2,0.48,0.25,0.41,1.07,0.45,1.67,1,1.12,..,14.9,10.43,19.18,9.83,18.19,52.94,34.73,70.41,44.79,58.25,5.34,3.02,45.55,17.62,11.35,23.65,11.53,21.59,8.54,2.98,13.87,6.06,10.15,62.99,7.74,2.04,13.21,5.26,9.36,8.13,3.55,12.52,3.99,10.82,2.83,0.48,5.08,2.52,3.02,0.81,0.06,1.54,0.49,1.02,7.89,37.6,..,..,2.44,14.98,..,..,..,..,..,..,..,..,0.64,0.75,0.54,0,1.06,1.96,12.01,3.04,8.33,4.07,6.83,5.97,2.06,9.71,3.94,7.29
PAK,2020,,..,..,..,..,..,..,..,..,..,,,,,-0.216650637871501,-650874000.000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,2019,,..,..,..,..,..,..,..,..,..,,,,,-2.66677325730292,-8557928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,2018,,..,..,..,..,..,..,..,..,..,,,,,-5.29556175645778,-18858987000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,2017,21.29,21.29,7.03,34.61,24.58,14.22,15.92,26,34.03,14.89,7.03,34.61,..,..,-4.76985760466006,-16179621000,18.05,6.28,29.03,..,..,36.84,..,..,..,..,..,..,..,..,..,..,..,..,14.32,4.5,23.48,..,..,31.14,14.54,46.64,..,..,7.36,3.48,42.96,17.69,5.34,29.22,..,..,6.89,0.79,12.57,..,..,..,8.44,2.93,13.57,..,..,8.51,1.34,15.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.97,10.91,35.62,7.59,0.95,13.78,..,..,0.85,0.49,1.19,..,..,1.41,7.82,2.77,11.54,..,..,..,..,..,..,..
PAK,2016,,..,..,..,..,..,..,..,..,..,,,,,-2.29279660651385,-7190898000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,2015,,..,..,..,..,..,..,..,..,..,,,,,-0.934446742353906,-2803000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,2014,13.04,13.04,4.84,20.97,12.96,9.75,10.03,15.21,25.19,13.2,4.84,20.97,..,..,-1.34787339235798,-3658000000,8.71,3.02,14.21,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.19,1.47,10.76,..,..,36.04,15.6,55.84,..,..,0.41,0.29,..,9.45,3.91,14.83,..,..,5.8,2.17,9.32,..,..,..,3.03,0.45,5.53,..,..,6.11,2.74,9.38,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
